onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
2772.977539	0.0002	electrical_stimulation	n/a	n/a	5679058	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2777.101074	0.0002	electrical_stimulation	n/a	n/a	5687503	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2781.355469	0.0002	electrical_stimulation	n/a	n/a	5696216	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2785.296387	0.0002	electrical_stimulation	n/a	n/a	5704287	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2789.368652	0.0002	electrical_stimulation	n/a	n/a	5712627	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2793.585938	0.0002	electrical_stimulation	n/a	n/a	5721264	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2797.678711	0.0002	electrical_stimulation	n/a	n/a	5729646	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2801.198242	0.0002	electrical_stimulation	n/a	n/a	5736854	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2805.056641	0.0002	electrical_stimulation	n/a	n/a	5744756	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2809.528809	0.0002	electrical_stimulation	n/a	n/a	5753915	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2813.241211	0.0002	electrical_stimulation	n/a	n/a	5761518	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2817.025879	0.0002	electrical_stimulation	n/a	n/a	5769269	biphasic	RF6-RF7	78-79	6.0 mA	n/a	good	n/a
2836.668457	0.0002	electrical_stimulation	n/a	n/a	5809497	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	n/a
2841.052734	0.0002	electrical_stimulation	n/a	n/a	5818476	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	n/a
2844.6875	0.0002	electrical_stimulation	n/a	n/a	5825920	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2849.494629	0.0002	electrical_stimulation	n/a	n/a	5835765	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2854.05615209375	0.0002	electrical_stimulation	n/a	n/a	5845107	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2859.8378901875	0.0002	electrical_stimulation	n/a	n/a	5856948	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2863.163086	0.0002	electrical_stimulation	n/a	n/a	5863758	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	n/a
2866.98584	0.0002	electrical_stimulation	n/a	n/a	5871587	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2871.178223	0.0002	electrical_stimulation	n/a	n/a	5880173	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2875.196777	0.0002	electrical_stimulation	n/a	n/a	5888403	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2879.200684	0.0002	electrical_stimulation	n/a	n/a	5896603	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2883.611816	0.0002	electrical_stimulation	n/a	n/a	5905637	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2888.30371084375	0.0002	electrical_stimulation	n/a	n/a	5915246	biphasic	RT3-RT4	63-64	6.0 mA	n/a	good	wrong onset corrected
2913.424805	0.0002	electrical_stimulation	n/a	n/a	5966694	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	wrong onset corrected
2917.736816	0.0002	electrical_stimulation	n/a	n/a	5975525	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2921.809082	0.0002	electrical_stimulation	n/a	n/a	5983865	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2926.142578	0.0002	electrical_stimulation	n/a	n/a	5992740	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2930.709473	0.0002	electrical_stimulation	n/a	n/a	6002093	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2934.948242	0.0002	electrical_stimulation	n/a	n/a	6010774	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2939.603027	0.0002	electrical_stimulation	n/a	n/a	6020307	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2944.587891	0.0002	electrical_stimulation	n/a	n/a	6030516	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2950.529785	0.0002	electrical_stimulation	n/a	n/a	6042685	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2954.34082	0.0002	electrical_stimulation	n/a	n/a	6050490	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2958.21582	0.0002	electrical_stimulation	n/a	n/a	6058426	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2962.887207	0.0002	electrical_stimulation	n/a	n/a	6067993	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2969.642578	0.0002	electrical_stimulation	n/a	n/a	6081828	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
2973.776367	0.0002	electrical_stimulation	n/a	n/a	6090294	biphasic	RPO13-RPO14	115-116	6.0 mA	n/a	good	n/a
3004.899414	0.0002	electrical_stimulation	n/a	n/a	6154034	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3009.873535	0.0002	electrical_stimulation	n/a	n/a	6164221	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3014.28418	0.0002	electrical_stimulation	n/a	n/a	6173254	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3019.080566	0.0002	electrical_stimulation	n/a	n/a	6183077	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3023.532715	0.0002	electrical_stimulation	n/a	n/a	6192195	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3027.30127	0.0002	electrical_stimulation	n/a	n/a	6199913	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3031.316406	0.0002	electrical_stimulation	n/a	n/a	6208136	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3035.393555	0.0002	electrical_stimulation	n/a	n/a	6216486	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3039.110352	0.0002	electrical_stimulation	n/a	n/a	6224098	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3043.599609	0.0002	electrical_stimulation	n/a	n/a	6233292	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3047.749023	0.0002	electrical_stimulation	n/a	n/a	6241790	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3051.935547	0.0002	electrical_stimulation	n/a	n/a	6250364	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
3055.027344	0.0002	electrical_stimulation	n/a	n/a	6256696	biphasic	RZ12-RZ13	210-211	6.0 mA	n/a	good	n/a
