onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
4001.7919921875	0.0002	electrical_stimulation	n/a	n/a	8195670	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4006.36328125	0.0002	electrical_stimulation	n/a	n/a	8205032	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4011.076171875	0.0002	electrical_stimulation	n/a	n/a	8214684	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4015.8203125	0.0002	electrical_stimulation	n/a	n/a	8224400	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4021.4453125	0.0002	electrical_stimulation	n/a	n/a	8235920	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4026.6328125	0.0002	electrical_stimulation	n/a	n/a	8246544	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4031.7001953125	0.0002	electrical_stimulation	n/a	n/a	8256922	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4036.5537109375	0.0002	electrical_stimulation	n/a	n/a	8266862	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4041.16748046875	0.0002	electrical_stimulation	n/a	n/a	8276311	biphasic	RX13-RX14	87-88	6.0 mA	n/a	good	n/a
4062.6328125	0.0002	electrical_stimulation	n/a	n/a	8320272	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4067.236328125	0.0002	electrical_stimulation	n/a	n/a	8329700	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4072.3974609375	0.0002	electrical_stimulation	n/a	n/a	8340270	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4077.64208984375	0.0002	electrical_stimulation	n/a	n/a	8351011	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4082.1787109375	0.0002	electrical_stimulation	n/a	n/a	8360302	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4086.6923828125	0.0002	electrical_stimulation	n/a	n/a	8369546	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4091.08740234375	0.0002	electrical_stimulation	n/a	n/a	8378547	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4095.62255859375	0.0002	electrical_stimulation	n/a	n/a	8387835	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4100.2001953125	0.0002	electrical_stimulation	n/a	n/a	8397210	biphasic	RX14-RX15	88-89	6.0 mA	n/a	good	n/a
4127.06494140625	0.0002	electrical_stimulation	n/a	n/a	8452229	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4131.35693359375	0.0002	electrical_stimulation	n/a	n/a	8461019	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4134.833984375	0.0002	electrical_stimulation	n/a	n/a	8468140	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4139.5634765625	0.0002	electrical_stimulation	n/a	n/a	8477826	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4143.7958984375	0.0002	electrical_stimulation	n/a	n/a	8486494	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4148.310546875	0.0002	electrical_stimulation	n/a	n/a	8495740	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4152.47607421875	0.0002	electrical_stimulation	n/a	n/a	8504271	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4157.00146484375	0.0002	electrical_stimulation	n/a	n/a	8513539	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4161.22412109375	0.0002	electrical_stimulation	n/a	n/a	8522187	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4165.41552734375	0.0002	electrical_stimulation	n/a	n/a	8530771	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4169.6591796875	0.0002	electrical_stimulation	n/a	n/a	8539462	biphasic	RN1-RN2	60-61	6.0 mA	n/a	good	n/a
4208.80615234375	0.0002	electrical_stimulation	n/a	n/a	8619635	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4213.34375	0.0002	electrical_stimulation	n/a	n/a	8628928	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4218.53125	0.0002	electrical_stimulation	n/a	n/a	8639552	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4223.0771484375	0.0002	electrical_stimulation	n/a	n/a	8648862	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4227.4140625	0.0002	electrical_stimulation	n/a	n/a	8657744	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4231.208984375	0.0002	electrical_stimulation	n/a	n/a	8665516	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4235.53173828125	0.0002	electrical_stimulation	n/a	n/a	8674369	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4240.5322265625	0.0002	electrical_stimulation	n/a	n/a	8684610	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4245.4580078125	0.0002	electrical_stimulation	n/a	n/a	8694698	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4250.10302734375	0.0002	electrical_stimulation	n/a	n/a	8704211	biphasic	RE1-RE2	38-39	6.0 mA	n/a	good	n/a
4278.48291015625	0.0002	electrical_stimulation	n/a	n/a	8762333	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4282.59130859375	0.0002	electrical_stimulation	n/a	n/a	8770747	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4286.35009765625	0.0002	electrical_stimulation	n/a	n/a	8778445	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4294.51416015625	0.0002	electrical_stimulation	n/a	n/a	8795165	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4298.72119140625	0.0002	electrical_stimulation	n/a	n/a	8803781	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4302.2978515625	0.0002	electrical_stimulation	n/a	n/a	8811106	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4305.646484375	0.0002	electrical_stimulation	n/a	n/a	8817964	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4308.8310546875	0.0002	electrical_stimulation	n/a	n/a	8824486	biphasic	RE2-RE3	39-40	6.0 mA	n/a	good	n/a
4312.73046875	0.0002	electrical_stimulation	n/a	n/a	8832472	biphasic	RE2-RE3	39-40	6.0 mA	n/a	bad	n/a
4348.12255859375	0.0002	electrical_stimulation	n/a	n/a	8904955	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4351.7421875	0.0002	electrical_stimulation	n/a	n/a	8912368	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4355.57373046875	0.0002	electrical_stimulation	n/a	n/a	8920215	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4360.3134765625	0.0002	electrical_stimulation	n/a	n/a	8929922	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4364.509765625	0.0002	electrical_stimulation	n/a	n/a	8938516	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4367.92578125	0.0002	electrical_stimulation	n/a	n/a	8945512	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4372.79443359375	0.0002	electrical_stimulation	n/a	n/a	8955483	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4376.40283203125	0.0002	electrical_stimulation	n/a	n/a	8962873	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4380.67236328125	0.0002	electrical_stimulation	n/a	n/a	8971617	biphasic	RAF1-RAF2	11-12	6.0 mA	n/a	good	n/a
4398.32763671875	0.0002	electrical_stimulation	n/a	n/a	9007775	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4403.1259765625	0.0002	electrical_stimulation	n/a	n/a	9017602	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4407.431640625	0.0002	electrical_stimulation	n/a	n/a	9026420	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4412.3896484375	0.0002	electrical_stimulation	n/a	n/a	9036574	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4416.67529296875	0.0002	electrical_stimulation	n/a	n/a	9045351	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4421.4208984375	0.0002	electrical_stimulation	n/a	n/a	9055070	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4425.9912109375	0.0002	electrical_stimulation	n/a	n/a	9064430	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4430.3447265625	0.0002	electrical_stimulation	n/a	n/a	9073346	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4436.88720703125	0.0002	electrical_stimulation	n/a	n/a	9086745	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4441.5478515625	0.0002	electrical_stimulation	n/a	n/a	9096290	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4445.65087890625	0.0002	electrical_stimulation	n/a	n/a	9104693	biphasic	RF1-RF2	1-2	6.0 mA	n/a	good	n/a
4464.10009765625	0.0002	electrical_stimulation	n/a	n/a	9142477	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4468.39111328125	0.0002	electrical_stimulation	n/a	n/a	9151265	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4472.73388671875	0.0002	electrical_stimulation	n/a	n/a	9160159	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4476.8212890625	0.0002	electrical_stimulation	n/a	n/a	9168530	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4482.5087890625	0.0002	electrical_stimulation	n/a	n/a	9180178	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4487.1171875	0.0002	electrical_stimulation	n/a	n/a	9189616	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4493.03955078125	0.0002	electrical_stimulation	n/a	n/a	9201745	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4496.80908203125	0.0002	electrical_stimulation	n/a	n/a	9209465	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4500.11962890625	0.0002	electrical_stimulation	n/a	n/a	9216245	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4503.466796875	0.0002	electrical_stimulation	n/a	n/a	9223100	biphasic	RF4-RF5	4-5	6.0 mA	n/a	good	n/a
4519.86767578125	0.0002	electrical_stimulation	n/a	n/a	9256689	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4523.82666015625	0.0002	electrical_stimulation	n/a	n/a	9264797	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4528.03271484375	0.0002	electrical_stimulation	n/a	n/a	9273411	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4532.43896484375	0.0002	electrical_stimulation	n/a	n/a	9282435	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4536.462890625	0.0002	electrical_stimulation	n/a	n/a	9290676	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4539.73291015625	0.0002	electrical_stimulation	n/a	n/a	9297373	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4543.18896484375	0.0002	electrical_stimulation	n/a	n/a	9304451	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4547.46923828125	0.0002	electrical_stimulation	n/a	n/a	9313217	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4551.5615234375	0.0002	electrical_stimulation	n/a	n/a	9321598	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4555.0849609375	0.0002	electrical_stimulation	n/a	n/a	9328814	biphasic	RF5-RF6	5-6	6.0 mA	n/a	good	n/a
4571.12158203125	0.0002	electrical_stimulation	n/a	n/a	9361657	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4575.798828125	0.0002	electrical_stimulation	n/a	n/a	9371236	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4579.912109375	0.0002	electrical_stimulation	n/a	n/a	9379660	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4583.70751953125	0.0002	electrical_stimulation	n/a	n/a	9387433	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4587.57568359375	0.0002	electrical_stimulation	n/a	n/a	9395355	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4591.05810546875	0.0002	electrical_stimulation	n/a	n/a	9402487	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4594.06591796875	0.0002	electrical_stimulation	n/a	n/a	9408647	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4597.87255859375	0.0002	electrical_stimulation	n/a	n/a	9416443	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4601.6943359375	0.0002	electrical_stimulation	n/a	n/a	9424270	biphasic	RF6-RF7	6-7	6.0 mA	n/a	good	n/a
4617.6845703125	0.0002	electrical_stimulation	n/a	n/a	9457018	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4620.94775390625	0.0002	electrical_stimulation	n/a	n/a	9463701	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4624.8154296875	0.0002	electrical_stimulation	n/a	n/a	9471622	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4628.68408203125	0.0002	electrical_stimulation	n/a	n/a	9479545	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4632.29150390625	0.0002	electrical_stimulation	n/a	n/a	9486933	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4636.2119140625	0.0002	electrical_stimulation	n/a	n/a	9494962	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4640.5546875	0.0002	electrical_stimulation	n/a	n/a	9503856	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4644.3447265625	0.0002	electrical_stimulation	n/a	n/a	9511618	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4647.9423828125	0.0002	electrical_stimulation	n/a	n/a	9518986	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4651.96142578125	0.0002	electrical_stimulation	n/a	n/a	9527217	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4656.55419921875	0.0002	electrical_stimulation	n/a	n/a	9536623	biphasic	RF7-RF8	7-8	6.0 mA	n/a	good	n/a
4681.35107421875	0.0002	electrical_stimulation	n/a	n/a	9587407	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4685.43212890625	0.0002	electrical_stimulation	n/a	n/a	9595765	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4688.998046875	0.0002	electrical_stimulation	n/a	n/a	9603068	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4693.8779296875	0.0002	electrical_stimulation	n/a	n/a	9613062	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4697.99169921875	0.0002	electrical_stimulation	n/a	n/a	9621487	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4701.875	0.0002	electrical_stimulation	n/a	n/a	9629440	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4706.31689453125	0.0002	electrical_stimulation	n/a	n/a	9638537	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4710.248046875	0.0002	electrical_stimulation	n/a	n/a	9646588	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4715.3046875	0.0002	electrical_stimulation	n/a	n/a	9656944	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4719.76708984375	0.0002	electrical_stimulation	n/a	n/a	9666083	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4724.44873046875	0.0002	electrical_stimulation	n/a	n/a	9675671	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4728.703125	0.0002	electrical_stimulation	n/a	n/a	9684384	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4733.00927734375	0.0002	electrical_stimulation	n/a	n/a	9693203	biphasic	RF8-RF9	8-9	6.0 mA	n/a	good	n/a
4752.185546875	0.0002	electrical_stimulation	n/a	n/a	9732476	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4756.29931640625	0.0002	electrical_stimulation	n/a	n/a	9740901	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4760.90234375	0.0002	electrical_stimulation	n/a	n/a	9750328	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4766.02197265625	0.0002	electrical_stimulation	n/a	n/a	9760813	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4771.0634765625	0.0002	electrical_stimulation	n/a	n/a	9771138	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4775.75	0.0002	electrical_stimulation	n/a	n/a	9780736	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4779.77490234375	0.0002	electrical_stimulation	n/a	n/a	9788979	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4784.96728515625	0.0002	electrical_stimulation	n/a	n/a	9799613	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4790.46240234375	0.0002	electrical_stimulation	n/a	n/a	9810867	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4794.3828125	0.0002	electrical_stimulation	n/a	n/a	9818896	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4797.546875	0.0002	electrical_stimulation	n/a	n/a	9825376	biphasic	RF9-RF10	9-10	6.0 mA	n/a	good	n/a
4816.49169921875	0.0002	electrical_stimulation	n/a	n/a	9864175	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4820.66259765625	0.0002	electrical_stimulation	n/a	n/a	9872717	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4825.23486328125	0.0002	electrical_stimulation	n/a	n/a	9882081	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4829.51513671875	0.0002	electrical_stimulation	n/a	n/a	9890847	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4836.0830078125	0.0002	electrical_stimulation	n/a	n/a	9904298	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4841.54736328125	0.0002	electrical_stimulation	n/a	n/a	9915489	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4846.7607421875	0.0002	electrical_stimulation	n/a	n/a	9926166	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4850.38818359375	0.0002	electrical_stimulation	n/a	n/a	9933595	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4853.62744140625	0.0002	electrical_stimulation	n/a	n/a	9940229	biphasic	RO1-RO2	23-24	6.0 mA	n/a	good	n/a
4887.49462890625	0.0002	electrical_stimulation	n/a	n/a	10009589	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4890.24755859375	0.0002	electrical_stimulation	n/a	n/a	10015227	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4895.11767578125	0.0002	electrical_stimulation	n/a	n/a	10025201	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4899.34033203125	0.0002	electrical_stimulation	n/a	n/a	10033849	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4903.57763671875	0.0002	electrical_stimulation	n/a	n/a	10042527	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4908.42626953125	0.0002	electrical_stimulation	n/a	n/a	10052457	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4912.4990234375	0.0002	electrical_stimulation	n/a	n/a	10060798	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4915.44873046875	0.0002	electrical_stimulation	n/a	n/a	10066839	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4919.45361328125	0.0002	electrical_stimulation	n/a	n/a	10075041	biphasic	RO12-RO13	34-35	6.0 mA	n/a	good	n/a
4923.4521484375	0.0002	electrical_stimulation	n/a	n/a	10083230	biphasic	RO12-RO13	34-35	6.0 mA	n/a	bad	n/a
4940.49072265625	0.0002	electrical_stimulation	n/a	n/a	10118125	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4944.46826171875	0.0002	electrical_stimulation	n/a	n/a	10126271	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4951.18310546875	0.0002	electrical_stimulation	n/a	n/a	10140023	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4955.71875	0.0002	electrical_stimulation	n/a	n/a	10149312	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4960.556640625	0.0002	electrical_stimulation	n/a	n/a	10159220	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4964.01318359375	0.0002	electrical_stimulation	n/a	n/a	10166299	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4967.41748046875	0.0002	electrical_stimulation	n/a	n/a	10173271	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
4974.66357421875	0.0002	electrical_stimulation	n/a	n/a	10188111	biphasic	RO13-RO14	35-36	6.0 mA	n/a	good	n/a
