name	x	y	z	size	hemisphere	seizure_zone	Destrieux_label	Destrieux_label_text	sub_code
LA1	-20.9333333333333	-1.2	-24.0666666666667	n/a	L		18	Left_Amygdala	04
LA2	-24	-2	-22.5	n/a	L		18	Left_Amygdala	04
LA3	-28.3255813953488	-3.09302325581395	-22.4651162790698	n/a	L		18	Left_Amygdala	04
LA4	-32	-5	-21.5	n/a	L		18	Left_Amygdala	04
LA5	-35.0294117647059	-5.85294117647059	-21.3235294117647	n/a	L		2	Left_Cerebral_White_Matter	04
LA6	-39.0285714285714	-6.54285714285714	-19.9714285714286	n/a	L		11149	lh_S_circular_insula_inf	04
LA7	-41.975	-7.2	-18.625	n/a	L		2	Left_Cerebral_White_Matter	04
LA8	-45.469387755102	-8.04081632653062	-18.530612244898	n/a	L		2	Left_Cerebral_White_Matter	04
LA9	-50	-9	-17.5	n/a	L		2	Left_Cerebral_White_Matter	04
LA10	-53	-10.9090909090909	-17.3636363636364	n/a	L		2	Left_Cerebral_White_Matter	04
LA11	-56.0357142857143	-11.9285714285714	-15.9642857142857	n/a	L		11174	lh_S_temporal_sup	04
LA12	-59.0681818181818	-12.7045454545455	-14.4772727272727	n/a	L		11174	lh_S_temporal_sup	04
LA13	-63.906976744186	-13.2558139534884	-14.6511627906977	n/a	L		11138	lh_G_temporal_middle	04
LA14	-66.972972972973	-14.054054054054	-13.5405405405405	n/a	L		11138	lh_G_temporal_middle	04
LY1	-3.78125	-5.84375	40	n/a	L		11108	lh_G&S_cingul-Mid-Post	04
LY2	-8.04444444444445	-4.59999999999999	38.5777777777778	n/a	L		2	Left_Cerebral_White_Matter	04
LY3	-11.975	-4.2	38.375	n/a	L		2	Left_Cerebral_White_Matter	04
LY4	-15	-3.09090909090909	37.3636363636364	n/a	L		2	Left_Cerebral_White_Matter	04
LY5	-19.0357142857143	-1.96428571428571	35.9285714285714	n/a	L		2	Left_Cerebral_White_Matter	04
LY6	-27	-0.533333333333331	34.5333333333333	n/a	L		2	Left_Cerebral_White_Matter	04
LY7	-30.972972972973	0.945945945945951	34.4594594594595	n/a	L		11169	lh_S_precentral-inf-part	04
LY8	-35	2	33	n/a	L		11169	lh_S_precentral-inf-part	04
LY9	-38	3	31.5	n/a	L		11169	lh_S_precentral-inf-part	04
LY10	-42.2173913043478	3.17391304347827	31.6086956521739	n/a	L		11169	lh_S_precentral-inf-part	04
LY11	-51	5.90909090909091	30.3636363636364	n/a	L		11169	lh_S_precentral-inf-part	04
LY12	-54	7.09999999999999	28.8	n/a	L		11169	lh_S_precentral-inf-part	04
LY13	-58.027027027027	7.05405405405406	27.5405405405405	n/a	L		11129	lh_G_precentral	04
LY14	-62	8.53333333333333	27.4666666666667	n/a	L		11129	lh_G_precentral	04
LO1	-3	31.9090909090909	-16.6363636363636	n/a	L		11131	lh_G_rectus	04
LO2	-7.52542372881356	32.4237288135593	-15.4406779661017	n/a	L		11164	lh_S_orbital_med-olfact	04
LO3	-11.972972972973	32.9459459459459	-14.5405405405405	n/a	L		11164	lh_S_orbital_med-olfact	04
LO4	-15.0344827586207	33.0689655172414	-12.1379310344828	n/a	L		2	Left_Cerebral_White_Matter	04
LO5	-19.0263157894737	32.1842105263158	-10.6052631578947	n/a	L		2	Left_Cerebral_White_Matter	04
LO6	-26.5	33	-8.5	n/a	L		11165	lh_S_orbital-H_Shaped	04
LO7	-30.025	33.2	-7.375	n/a	L		11165	lh_S_orbital-H_Shaped	04
LO8	-33.972972972973	33.8648648648649	-6.4054054054054	n/a	L		11165	lh_S_orbital-H_Shaped	04
LO9	-38	34	-5	n/a	L		2	Left_Cerebral_White_Matter	04
LO10	-41	33.9090909090909	-3.63636363636363	n/a	L		2	Left_Cerebral_White_Matter	04
LO11	-49	34.1	-0.200000000000003	n/a	L		11114	lh_G_front_inf-Triangul	04
LO12	-53	34	1	n/a	L		11114	lh_G_front_inf-Triangul	04
LO13	-55.9756097560976	34.3658536585366	2.31707317073171	n/a	L		11114	lh_G_front_inf-Triangul	04
LO14	-60.125	34.875	3.5	n/a	L		11114	lh_G_front_inf-Triangul	04
LB1	-19	-5.09999999999999	-24.8	n/a	L	IrritativeZone	18	Left_Amygdala	04
LB2	-22.027027027027	-7.94594594594595	-23.4594594594595	n/a	L	IrritativeZone	18	Left_Amygdala	04
LB3	-24.2	-11.1	-22	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LB4	-28.0512820512821	-13.8461538461538	-20.4102564102564	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LB5	-30.0357142857143	-16.9285714285714	-18.9642857142857	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LB6	-38.6304347826087	-24.8695652173913	-14.6521739130435	n/a	L		11162	lh_S_oc-temp_med&Lingual	04
LB7	-41.027027027027	-27.945945945946	-14.4594594594595	n/a	L		11162	lh_S_oc-temp_med&Lingual	04
LB8	-44.0322580645161	-30.8387096774194	-13.1612903225806	n/a	L		2	Left_Cerebral_White_Matter	04
LB9	-46.027027027027	-33.945945945946	-11.4594594594595	n/a	L		2	Left_Cerebral_White_Matter	04
LB10	-49.48	-35.9	-10.4	n/a	L		2	Left_Cerebral_White_Matter	04
LB11	-57.0357142857143	-44.9285714285714	-5.96428571428572	n/a	L		2	Left_Cerebral_White_Matter	04
LB12	-59	-48	-5.5	n/a	L		11138	lh_G_temporal_middle	04
LB13	-62.6444444444444	-50.8666666666667	-4.44444444444444	n/a	L		11138	lh_G_temporal_middle	04
LB14	-65.0322580645161	-53.0322580645161	-2.7741935483871	n/a	L		11138	lh_G_temporal_middle	04
LZ1	-4.95238095238095	-37.2857142857143	26.3809523809524	n/a	L	IrritativeZone	11109	lh_G_cingul-Post-dorsal	04
LZ2	-9.92857142857143	-37.9642857142857	27.9642857142857	n/a	L	IrritativeZone	11109	lh_G_cingul-Post-dorsal	04
LZ3	-14.0344827586207	-37.9310344827586	27.8620689655172	n/a	L		2	Left_Cerebral_White_Matter	04
LZ4	-17.027027027027	-38.8648648648649	29.4054054054054	n/a	L		2	Left_Cerebral_White_Matter	04
LZ5	-20.975	-38.2	30.375	n/a	L		2	Left_Cerebral_White_Matter	04
LZ6	-29	-39	31.5	n/a	L		2	Left_Cerebral_White_Matter	04
LZ7	-33.0476190476191	-38.7142857142857	31.6190476190476	n/a	L		2	Left_Cerebral_White_Matter	04
LZ8	-37	-39.225	32.525	n/a	L		2	Left_Cerebral_White_Matter	04
LZ9	-41.1379310344828	-39.0689655172414	34.0344827586207	n/a	L		2	Left_Cerebral_White_Matter	04
LZ10	-44.741935483871	-39.9032258064516	33.9677419354839	n/a	L		2	Left_Cerebral_White_Matter	04
LZ11	-52.952380952381	-40.2857142857143	36.3809523809524	n/a	L		2	Left_Cerebral_White_Matter	04
LZ12	-55.972972972973	-40.054054054054	36.4594594594595	n/a	L		2	Left_Cerebral_White_Matter	04
LZ13	-60.5	-41	37.5	n/a	L		11126	lh_G_pariet_inf-Supramar	04
LZ14	-65.025	-40.8	37.625	n/a	L		11126	lh_G_pariet_inf-Supramar	04
LV1	-33.4791666666667	10.0208333333333	-11.4375	n/a	L		11118	lh_G_insular_short	04
LV2	-33.5384615384615	9.28846153846155	-7.69230769230769	n/a	L		11118	lh_G_insular_short	04
LV3	-32.4565217391304	7.56521739130434	-4.04347826086956	n/a	L		11118	lh_G_insular_short	04
LV4	-32.6428571428571	6.07142857142857	-0.452380952380949	n/a	L		2	Left_Cerebral_White_Matter	04
LV5	-32.972972972973	3.94594594594595	3.45945945945945	n/a	L		11150	lh_S_circular_insula_sup	04
LV6	-32	3	7.5	n/a	L		11150	lh_S_circular_insula_sup	04
LV7	-30.0232558139535	-3.67441860465117	21.6279069767442	n/a	L		2	Left_Cerebral_White_Matter	04
LV8	-29.9736842105263	-5.57894736842105	25.2105263157895	n/a	L		2	Left_Cerebral_White_Matter	04
LV9	-28.9393939393939	-7.36363636363636	28.9393939393939	n/a	L		2	Left_Cerebral_White_Matter	04
LV10	-28.9705882352941	-8.97058823529412	32.6176470588235	n/a	L		2	Left_Cerebral_White_Matter	04
LV11	-29	-10	36.5	n/a	L		2	Left_Cerebral_White_Matter	04
LV12	-28	-12	40.5	n/a	L		2	Left_Cerebral_White_Matter	04
LV13	-26	-18.5	55.5	n/a	L		2	Left_Cerebral_White_Matter	04
LV14	-25.9523809523809	-20.2857142857143	59.3809523809524	n/a	L		11170	lh_S_precentral-sup-part	04
LV15	-25.9677419354839	-22.1612903225806	63.1612903225806	n/a	L		2	Left_Cerebral_White_Matter	04
LV16	-25	-22.9	66.8	n/a	L		11129	lh_G_precentral	04
LV17	-25.4347826086957	-25.0434782608696	70.5434782608696	n/a	L		11129	lh_G_precentral	04
LV18	-24.530612244898	-26.9591836734694	74.530612244898	n/a	L		11129	lh_G_precentral	04
LP1	-37	-29.0909090909091	0.363636363636367	n/a	L	SOZ	2	Left_Cerebral_White_Matter	04
LP2	-35.8333333333333	-27.5952380952381	3.73809523809524	n/a	L	SOZ	11149	lh_S_circular_insula_inf	04
LP3	-35.5348837209302	-25.0697674418605	7.32558139534883	n/a	L	SOZ	11149	lh_S_circular_insula_inf	04
LP4	-34.530612244898	-22.9591836734694	10.530612244898	n/a	L	SOZ	11117	lh_G_Ins_lg&S_cent_ins	04
LP5	-34.3725490196078	-21.4705882352941	14.2941176470588	n/a	L	SOZ	11117	lh_G_Ins_lg&S_cent_ins	04
LP6	-33	-13	27	n/a	L		2	Left_Cerebral_White_Matter	04
LP7	-31.9767441860465	-10.3255813953488	30.3720930232558	n/a	L		2	Left_Cerebral_White_Matter	04
LP8	-32	-9	34	n/a	L		2	Left_Cerebral_White_Matter	04
LP9	-32.0227272727273	-6.56818181818181	37.5454545454545	n/a	L		2	Left_Cerebral_White_Matter	04
LP10	-31	-3.90000000000001	40.8	n/a	L		2	Left_Cerebral_White_Matter	04
LP11	-30.025	3.425	53.75	n/a	L		11155	lh_S_front_sup	04
LP12	-29.96875	5.90625	57.3125	n/a	L		11115	lh_G_front_middle	04
LP13	-29.0512820512821	8.15384615384616	60.5897435897436	n/a	L		11115	lh_G_front_middle	04
LP14	-28.9444444444444	9.69444444444446	64.1944444444444	n/a	L		11115	lh_G_front_middle	04
LP15	-28	12	67.5	n/a	L		11115	lh_G_front_middle	04
LJ1	-39.2	-15.56	-9.54	n/a	L	IrritativeZone	11149	lh_S_circular_insula_inf	04
LJ2	-38	-12.9090909090909	-7.36363636363637	n/a	L	IrritativeZone	11149	lh_S_circular_insula_inf	04
LJ3	-37.0357142857143	-9.92857142857143	-4.96428571428572	n/a	L		11117	lh_G_Ins_lg&S_cent_ins	04
LJ4	-35.9411764705882	-6.35294117647059	-2.97058823529412	n/a	L		11117	lh_G_Ins_lg&S_cent_ins	04
LJ5	-35	-3	-0.5	n/a	L		2	Left_Cerebral_White_Matter	04
LJ6	-34	0.5	2.5	n/a	L		2	Left_Cerebral_White_Matter	04
LJ7	-29.0666666666667	9.40000000000001	9.35555555555555	n/a	L		11150	lh_S_circular_insula_sup	04
LJ8	-28	13	11.5	n/a	L		11150	lh_S_circular_insula_sup	04
LJ9	-27.027027027027	16.4594594594595	14.8918918918919	n/a	L		11150	lh_S_circular_insula_sup	04
LJ10	-25.9655172413793	18.8620689655172	16.9310344827586	n/a	L		2	Left_Cerebral_White_Matter	04
LJ11	-25	22	19.5	n/a	L		2	Left_Cerebral_White_Matter	04
LJ12	-23	25.4666666666667	21.5333333333333	n/a	L		2	Left_Cerebral_White_Matter	04
LJ13	-18.9487179487179	34.6153846153846	29.2564102564103	n/a	L		11155	lh_S_front_sup	04
LJ14	-18	38	31.5	n/a	L		11155	lh_S_front_sup	04
LJ15	-17.0232558139535	41.3255813953488	33.6279069767442	n/a	L		2	Left_Cerebral_White_Matter	04
LJ16	-15	45	35.5714285714286	n/a	L		2	Left_Cerebral_White_Matter	04
LJ17	-14	47.969696969697	39.3333333333333	n/a	L		11116	lh_G_front_sup	04
LJ18	-12.9555555555555	50.6	41.4222222222222	n/a	L		11116	lh_G_front_sup	04
RO1	1.56666666666666	32.5333333333333	-20.6666666666667	n/a	R		12131	rh_G_rectus	05
RO2	5.45714285714286	32.6857142857143	-20.4	n/a	R		12131	rh_G_rectus	05
RO3	9.07407407407408	32.8888888888889	-20.1851851851852	n/a	R		12164	rh_S_orbital_med-olfact	05
RO4	12.4571428571429	32.0285714285714	-19.0285714285714	n/a	R		12164	rh_S_orbital_med-olfact	05
RO5	16.5	32.125	-19.125	n/a	R		41	Right_Cerebral_White_Matter	05
RO6	20.5	32.59375	-17.71875	n/a	R		12165	rh_S_orbital-H_Shaped	05
RO7	23.9615384615385	32.8076923076923	-17.6153846153846	n/a	R		12165	rh_S_orbital-H_Shaped	05
RO8	27.4545454545455	33.0909090909091	-16.8787878787879	n/a	R		12124	rh_G_orbital	05
RO9	31	33.304347826087	-17.0869565217391	n/a	R		12165	rh_S_orbital-H_Shaped	05
RO10	33.5588235294118	33.9411764705882	-15.9411764705882	n/a	R		12124	rh_G_orbital	05
RO11	37	33	-16	n/a	R		12124	rh_G_orbital	05
RO12	40.4333333333333	33.2	-16.1333333333333	n/a	R		12124	rh_G_orbital	05
RO13	44	33.875	-14.875	n/a	R		12124	rh_G_orbital	05
RO14	47.5	34	-15	n/a	R		12124	rh_G_orbital	05
RA1	20.5	-2	-23.25	n/a	R	IrritativeZone	54	Right_Amygdala	05
RA2	24	-2	-24	n/a	R	IrritativeZone	54	Right_Amygdala	05
RA3	27.5	-2	-24	n/a	R	IrritativeZone	54	Right_Amygdala	05
RA4	30	-2	-25	n/a	R	IrritativeZone	54	Right_Amygdala	05
RA5	33.4615384615385	-1.92307692307692	-26.2307692307692	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	05
RA6	37.0384615384615	-2.03846153846153	-27.2692307692308	n/a	R		41	Right_Cerebral_White_Matter	05
RA7	40.4571428571429	-2.02857142857142	-28.2857142857143	n/a	R		41	Right_Cerebral_White_Matter	05
RA8	43.6875	-0.96875	-29.96875	n/a	R		41	Right_Cerebral_White_Matter	05
RA9	46	-1	-30	n/a	R		12173	rh_S_temporal_inf	05
RA10	49.5	-1	-31	n/a	R	EarlyPropagationZone	12138	rh_G_temporal_middle	05
RA11	52.9655172413793	-0.965517241379317	-32.4137931034483	n/a	R	EarlyPropagationZone	12138	rh_G_temporal_middle	05
RA12	56.0357142857143	-1.03571428571429	-33.7142857142857	n/a	R	EarlyPropagationZone	12138	rh_G_temporal_middle	05
RA13	58.0645161290323	-1.12903225806451	-34.741935483871	n/a	R		0		05
RB1	21.4444444444444	-16.9444444444444	-24.6666666666667	n/a	R	IrritativeZone	12123	rh_G_oc-temp_med-Parahip	05
RB2	24.9642857142857	-17.0357142857143	-24.9285714285714	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	05
RB3	28.5	-17	-25	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	05
RB4	31.9047619047619	-16.7142857142857	-24.0952380952381	n/a	R	IrritativeZone	12123	rh_G_oc-temp_med-Parahip	05
RB5	35.71875	-16.21875	-23.71875	n/a	R	IrritativeZone	12162	rh_S_oc-temp_med&Lingual	05
RB6	39.4444444444444	-15.9444444444444	-23.1666666666667	n/a	R	IrritativeZone	12162	rh_S_oc-temp_med&Lingual	05
RB7	43.0526315789474	-16.4210526315789	-22.9473684210526	n/a	R		41	Right_Cerebral_White_Matter	05
RB8	46.5666666666667	-16.2	-22.8666666666667	n/a	R		41	Right_Cerebral_White_Matter	05
RB9	50	-16.16	-23.08	n/a	R		41	Right_Cerebral_White_Matter	05
RB10	53.1379310344828	-16.2758620689655	-23.448275862069	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RB11	56.5882352941176	-16.1176470588235	-23.9117647058824	n/a	R	SOZ	12173	rh_S_temporal_inf	05
RB12	59	-16	-24	n/a	R	SOZ	12173	rh_S_temporal_inf	05
RB13	62.0714285714286	-16.0357142857143	-23.9642857142857	n/a	R	SOZ	12138	rh_G_temporal_middle	05
RB14	65.4444444444444	-16.7037037037037	-24.1481481481481	n/a	R	SOZ	12138	rh_G_temporal_middle	05
RC1	27.5	-23	-22	n/a	R	IrritativeZone	12123	rh_G_oc-temp_med-Parahip	05
RC2	30.9473684210526	-23.5789473684211	-21.0526315789474	n/a	R	SOZ	12123	rh_G_oc-temp_med-Parahip	05
RC3	34.5882352941176	-24.8235294117647	-20.2352941176471	n/a	R	SOZ	12162	rh_S_oc-temp_med&Lingual	05
RC4	37.6470588235294	-26.1176470588235	-18.8823529411765	n/a	R	SOZ	12162	rh_S_oc-temp_med&Lingual	05
RC5	40.9333333333333	-26.8666666666667	-18.5666666666667	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RC6	44.7647058823529	-28.0882352941177	-18.1764705882353	n/a	R		12161	rh_S_oc-temp_lat	05
RC7	47.3225806451613	-28.9677419354839	-17.1612903225806	n/a	R		12161	rh_S_oc-temp_lat	05
RC8	51.05	-30.35	-16.9	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RC9	54.8	-31.8333333333333	-16.9333333333333	n/a	R	SOZ	12173	rh_S_temporal_inf	05
RC10	57	-32.3333333333333	-15.3333333333333	n/a	R	SOZ	12173	rh_S_temporal_inf	05
RC11	60.5483870967742	-33.7741935483871	-15.1612903225806	n/a	R	SOZ	12138	rh_G_temporal_middle	05
RC12	64.0434782608696	-34.4347826086957	-13.6521739130435	n/a	R	SOZ	12138	rh_G_temporal_middle	05
RC13	66.4222222222222	-35.9777777777778	-13.6	n/a	R	SOZ	12138	rh_G_temporal_middle	05
RP1	37	-16.8	-4.3	n/a	R		41	Right_Cerebral_White_Matter	05
RP2	37.5	-14.4375	-1.5625	n/a	R		12149	rh_S_circular_insula_inf	05
RP3	36.4193548387097	-12	1.12903225806452	n/a	R		12149	rh_S_circular_insula_inf	05
RP4	35	-10.75	4.91666666666667	n/a	R		41	Right_Cerebral_White_Matter	05
RP5	35.1785714285714	-7.96428571428571	8	n/a	R		12117	rh_G_Ins_lg&S_cent_ins	05
RP6	33.9615384615385	-5.84615384615384	11.3076923076923	n/a	R		12150	rh_S_circular_insula_sup	05
RP7	32.5	-3.5	14	n/a	R		41	Right_Cerebral_White_Matter	05
RP8	32.4571428571429	-2.02857142857142	17.9714285714286	n/a	R		41	Right_Cerebral_White_Matter	05
RP9	24.3611111111111	13.1111111111111	42.8055555555556	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RP10	23.3548387096774	15.3225806451613	45.6129032258064	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RP11	23.4516129032258	17.5483870967742	48.4838709677419	n/a	R	SOZ	12155	rh_S_front_sup	05
RP12	22.3103448275862	19.6206896551724	51.448275862069	n/a	R	SOZ	12155	rh_S_front_sup	05
RP13	20.9	21.0666666666667	55.4	n/a	R	SOZ	12155	rh_S_front_sup	05
RP14	19.4166666666667	23	58.0277777777778	n/a	R	SOZ	12116	rh_G_front_sup	05
RP15	19.4333333333333	25.2	60.8666666666667	n/a	R	SOZ	12116	rh_G_front_sup	05
RP16	18.5	26.6153846153846	64.0384615384615	n/a	R		0		05
RAO1	32.2894736842105	-46.9210526315789	12.2631578947368	n/a	R		43	Right_Lateral_Ventricle	05
RAO2	34.5483870967742	-48.3225806451613	11.8064516129032	n/a	R		41	Right_Cerebral_White_Matter	05
RAO3	38.3333333333333	-49.8	11.9333333333333	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	05
RAO4	42.1333333333333	-50.1666666666667	11.4666666666667	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	05
RAO5	45.3928571428571	-51.7142857142857	11.8928571428571	n/a	R	IrritativeZone, EarlyPropagationZone	41	Right_Cerebral_White_Matter	05
RAO6	48.551724137931	-53.2413793103448	11.1379310344828	n/a	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup	05
RAO7	52.03125	-54.03125	11.40625	n/a	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup	05
RAO8	55.4594594594595	-55.972972972973	10.945945945946	n/a	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup	05
RAO9	59.5	-57	11	n/a	R	IrritativeZone	12138	rh_G_temporal_middle	05
RK1	36.2424242424242	-37.7575757575758	18.7575757575758	n/a	R		41	Right_Cerebral_White_Matter	05
RK2	40.1481481481481	-38.1111111111111	19.1851851851852	n/a	R		41	Right_Cerebral_White_Matter	05
RK3	43.2368421052632	-37.8947368421053	19.7368421052632	n/a	R		41	Right_Cerebral_White_Matter	05
RK4	47.28	-38.24	20	n/a	R		41	Right_Cerebral_White_Matter	05
RK5	50.741935483871	-38.9032258064516	20.0322580645161	n/a	R	EarlyPropagationZone	41	Right_Cerebral_White_Matter	05
RK6	53.4545454545455	-38.9090909090909	19.9090909090909	n/a	R	IrritativeZone, EarlyPropagationZone	12136	rh_G_temp_sup-Plan_tempo	05
RK7	57	-39.875	18.875	n/a	R	IrritativeZone, EarlyPropagationZone	12136	rh_G_temp_sup-Plan_tempo	05
RK8	60.5428571428571	-39.9714285714286	18.9714285714286	n/a	R	SOZ	12136	rh_G_temp_sup-Plan_tempo	05
RK9	64.5588235294118	-40.9411764705882	18.9411764705882	n/a	R	SOZ	12136	rh_G_temp_sup-Plan_tempo	05
RV1	40.0357142857143	8.92857142857142	-17.3928571428571	n/a	R		12117	rh_G_Ins_lg&S_cent_ins	05
RV2	38.6666666666667	8.25925925925927	-14.1481481481481	n/a	R		12117	rh_G_Ins_lg&S_cent_ins	05
RV3	37.4594594594595	7.08108108108109	-9.62162162162162	n/a	R		12117	rh_G_Ins_lg&S_cent_ins	05
RV4	36.5428571428571	6.97142857142858	-5.97142857142857	n/a	R		12118	rh_G_insular_short	05
RV5	36.5	5.59375	-2.96875	n/a	R		51	Right_Putamen	05
RV6	35.4516129032258	5.29032258064517	1.25806451612903	n/a	R		12150	rh_S_circular_insula_sup	05
RV7	34.3333333333333	5.19444444444444	4.75	n/a	R		12150	rh_S_circular_insula_sup	05
RV8	33.04	3.92	8.08	n/a	R		41	Right_Cerebral_White_Matter	05
RV9	25.5161290322581	-1.70967741935483	39.741935483871	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RV10	25.4473684210526	-2.05263157894737	43.1052631578947	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RV11	24.741935483871	-3.03225806451613	47.9032258064516	n/a	R	SOZ	12155	rh_S_front_sup	05
RV12	23.4827586206897	-3.51724137931035	51.448275862069	n/a	R	SOZ	12170	rh_S_precentral-sup-part	05
RV13	22.448275862069	-4.75862068965517	55.8620689655172	n/a	R	SOZ	12155	rh_S_front_sup	05
RV14	22.1818181818182	-4.93939393939394	59.3939393939394	n/a	R	SOZ	12155	rh_S_front_sup	05
RV15	20.59375	-6.125	64.09375	n/a	R		41	Right_Cerebral_White_Matter	05
RV16	19.4117647058823	-7.88235294117646	67.3529411764706	n/a	R		41	Right_Cerebral_White_Matter	05
ROC1	0.799999999999997	-71.9333333333333	1	n/a	R	IrritativeZone	12122	rh_G_oc-temp_med-Lingual	05
ROC2	3.51515151515152	-72.0909090909091	0.0909090909090935	n/a	R	IrritativeZone, EarlyPropagationZone	12122	rh_G_oc-temp_med-Lingual	05
ROC3	6.92857142857143	-72.9642857142857	-2.03571428571428	n/a	R	IrritativeZone, EarlyPropagationZone	12122	rh_G_oc-temp_med-Lingual	05
ROC4	10.5925925925926	-74.7037037037037	-3.14814814814815	n/a	R	IrritativeZone, EarlyPropagationZone	12122	rh_G_oc-temp_med-Lingual	05
ROC5	14.4230769230769	-74.6153846153846	-4.07692307692308	n/a	R	EarlyPropagationZone	41	Right_Cerebral_White_Matter	05
ROC6	18.3714285714286	-76.0857142857143	-3.91428571428571	n/a	R	EarlyPropagationZone	41	Right_Cerebral_White_Matter	05
ROC7	20.5	-76.8	-4.13333333333333	n/a	R	IrritativeZone, EarlyPropagationZone	12152	rh_S_collat_transv_post	05
ROC8	24.5185185185185	-76.2962962962963	-3.85185185185185	n/a	R	IrritativeZone, EarlyPropagationZone	12152	rh_S_collat_transv_post	05
ROC9	27.9354838709677	-77	-3.64516129032258	n/a	R	IrritativeZone, EarlyPropagationZone	12152	rh_S_collat_transv_post	05
ROC10	31.6071428571429	-77.2857142857143	-1.89285714285715	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
ROC11	35.03125	-78.09375	-1.6875	n/a	R	SOZ	12102	rh_G&S_occipital_inf	05
ROC12	38.4615384615385	-77.8461538461538	-1.46153846153846	n/a	R	EarlyPropagationZone	12102	rh_G&S_occipital_inf	05
ROC13	42.5666666666667	-78.2	-0.866666666666667	n/a	R	EarlyPropagationZone	12102	rh_G&S_occipital_inf	05
ROC14	46.0769230769231	-79.1153846153846	-1.84615384615385	n/a	R	EarlyPropagationZone	12102	rh_G&S_occipital_inf	05
RQ1	2	-53.037037037037	31.962962962963	n/a	R		12130	rh_G_precuneus	05
RQ2	4.5	-53	32	n/a	R		12130	rh_G_precuneus	05
RQ3	8	-53.5714285714286	31.9523809523809	n/a	R		12172	rh_S_subparietal	05
RQ4	11.6410256410256	-53.2051282051282	32.5641025641026	n/a	R		12172	rh_S_subparietal	05
RQ5	15	-54	34	n/a	R		41	Right_Cerebral_White_Matter	05
RQ6	18.5	-54.6538461538462	33.8461538461538	n/a	R		41	Right_Cerebral_White_Matter	05
RQ7	22.16	-54.36	34.44	n/a	R		41	Right_Cerebral_White_Matter	05
RQ8	24.5111111111111	-55.0222222222222	34.6	n/a	R		41	Right_Cerebral_White_Matter	05
RQ9	27.9677419354839	-54.9032258064516	34.741935483871	n/a	R		41	Right_Cerebral_White_Matter	05
RQ10	31.3870967741936	-55.8387096774194	34.9032258064516	n/a	R		41	Right_Cerebral_White_Matter	05
RQ11	35.0952380952381	-55.2857142857143	35.0952380952381	n/a	R		41	Right_Cerebral_White_Matter	05
RQ12	38.5	-56	35	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RQ13	42.3870967741936	-55.8387096774194	34.9032258064516	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RQ14	44.56	-56.44	35.04	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RQ15	48.5428571428571	-57.0285714285714	35.0285714285714	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RQ16	52.1379310344828	-57.0689655172414	35.0344827586207	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RZ1	3.07142857142857	-45.5714285714286	21.3214285714286	n/a	R		12109	rh_G_cingul-Post-dorsal	05
RZ2	6.46666666666667	-44.9333333333333	22.6	n/a	R		12167	rh_S_pericallosal	05
RZ3	10	-44.875	23.875	n/a	R		41	Right_Cerebral_White_Matter	05
RZ4	14.6	-45.4666666666667	24.1	n/a	R		41	Right_Cerebral_White_Matter	05
RZ5	18.0294117647059	-45.0588235294118	25.5882352941177	n/a	R		41	Right_Cerebral_White_Matter	05
RZ6	21.4	-44.8571428571429	26.8	n/a	R		41	Right_Cerebral_White_Matter	05
RZ7	24.95	-44.65	26.9	n/a	R		41	Right_Cerebral_White_Matter	05
RZ8	29.5882352941176	-44.9411764705882	27.9705882352941	n/a	R		41	Right_Cerebral_White_Matter	05
RZ9	33.3125	-45.0625	27.96875	n/a	R		41	Right_Cerebral_White_Matter	05
RZ10	36.7727272727273	-44.5909090909091	28.8636363636364	n/a	R		41	Right_Cerebral_White_Matter	05
RZ11	40.6	-44.2	30.6	n/a	R	SOZ	41	Right_Cerebral_White_Matter	05
RZ12	45.2972972972973	-44.8648648648649	30.7297297297297	n/a	R	SOZ	12174	rh_S_temporal_sup	05
RZ13	49.0952380952381	-44.2857142857143	32.0952380952381	n/a	R	SOZ	12174	rh_S_temporal_sup	05
